Cattle_ID,Predicted_Milk_Yield_L
31323,18.715398018684137
31324,14.963635368884033
31325,17.03091167529134
31326,15.737597209556286
31327,14.467373265513206
31328,16.095817713597906
31329,14.326808004021164
31330,18.974213803521113
31331,19.085153145058367
31332,18.349109398635903
31333,21.81205910723132
31334,12.304753598394138
31335,16.071427158726966
31336,11.418401808863935
31337,18.678923650791898
31338,17.541645208499748
31339,19.046070537626157
31340,15.47771066775577
31341,22.37242450506945
31342,15.387162741339923
31343,12.638195977271165
31344,10.124414530963687
31345,11.673199649351792
31346,18.522737514565165
31347,10.45682368657219
31348,20.39197790311753
31349,15.94521112523676
31350,13.59038052462802
31351,17.00742320123289
31352,17.09220768828406
31353,12.557067480403791
31354,16.882460566552247
31355,16.549015848366064
31356,15.166445444471368
31357,10.720385414542857
31358,17.541249363203242
31359,12.072200162099193
31360,12.086475134375686
31361,19.425578904721206
31362,14.976334075606701
31363,20.66625184858681
31364,20.961306709452835
31365,16.29386882552068
31366,12.385173053514858
31367,15.032633434689775
31368,16.83668477070793
31369,9.769489173647429
31370,17.135705922895006
31371,17.241346397087952
31372,16.933672261025844
31373,19.85472571544982
31374,18.1113812547174
31375,18.79489652321567
31376,15.76344079036396
31377,15.928824623179564
31378,16.100935070898682
31379,12.69614806609864
31380,14.958386073250276
31381,12.476073597390503
31382,17.37533133436094
31383,10.587872532469834
31384,15.158823244668065
31385,19.266640339143446
31386,18.424796755302612
31387,24.031633156330646
31388,14.179368946409417
31389,17.384175501440517
31390,21.161783500999793
31391,14.227151788627408
31392,12.495759261354847
31393,11.649430012328898
31394,11.791653097105302
31395,19.743111531961855
31396,13.707764649375932
31397,16.674127500559617
31398,14.5679142581815
31399,16.0921892506667
31400,22.79133886888765
31401,16.532487308395282
31402,14.751377703446483
31403,11.90721207599232
31404,10.183780282220344
31405,13.964073534001262
31406,13.191872105096545
31407,15.979595313067307
31408,12.215047443148913
31409,16.297689861121512
31410,10.969480524369468
31411,14.211655010018587
31412,14.066835962183104
31413,10.746676213707039
31414,13.639787008145097
31415,11.300483670309315
31416,11.510884701144805
31417,13.784333302605258
31418,15.717551961816707
31419,17.962219914414746
31420,16.126828632705248
31421,19.56558955513794
31422,15.644102998668318
31423,17.675357857262664
31424,12.20351091120756
31425,13.261948716178683
31426,12.775929453606347
31427,15.322032429521164
31428,12.43543360857384
31429,19.37987355144754
31430,16.872776177005846
31431,16.552799272208826
31432,12.65117039283197
31433,12.293184441438171
31434,16.331952991110146
31435,18.268250237671097
31436,12.935878893337549
31437,15.093393109291654
31438,13.585707164433892
31439,18.034035572730165
31440,11.433440297414744
31441,14.960165785142905
31442,18.488535650684803
31443,14.269229244584844
31444,16.44810122493662
31445,23.320060629407283
31446,15.450146494862095
31447,11.307746139538926
31448,17.628234207838585
31449,16.08813211220569
31450,19.564918309906503
31451,14.409982478307827
31452,14.394550619792911
31453,18.663593185009976
31454,16.16680092401697
31455,12.265998726770972
31456,17.422317124964593
31457,17.385463667465324
31458,14.2019058192574
31459,15.147698233931353
31460,14.521364249437257
31461,12.57797070576022
31462,14.189712123799866
31463,16.858907083391617
31464,18.067989115679694
31465,17.806803894596943
31466,13.698148616116436
31467,13.511988168550223
31468,23.439823586403136
31469,15.660301423863379
31470,18.14525050772935
31471,20.445463414793412
31472,14.63735186263935
31473,16.004355159046998
31474,10.557944175771574
31475,18.247357890338364
31476,16.40419121687467
31477,17.646889656537653
31478,15.279864082294377
31479,7.67763867156963
31480,13.768873489916503
31481,8.630237629846787
31482,13.562322512990438
31483,15.3712661308097
31484,16.679955823350443
31485,20.119546397807735
31486,13.644426716452696
31487,17.32254094557729
31488,15.399500657483289
31489,16.560872173288022
31490,18.56437049506907
31491,11.340633428155083
31492,15.279536245425403
31493,13.653368802182191
31494,11.923408544690188
31495,16.632451309645347
31496,16.24312931704158
31497,15.779972554615705
31498,16.873396584635458
31499,17.656114114473247
31500,13.33770651271598
31501,16.6279798472242
31502,14.112210266858968
31503,12.998776154596051
31504,18.722081339184022
31505,13.483760946398029
31506,14.970563533299496
31507,14.557230758466838
31508,11.51075578678555
31509,12.568984832332156
31510,17.129462075994535
31511,16.829633219822064
31512,16.697710731858606
31513,13.090571234036675
31514,18.79573031142782
31515,12.654416252462296
31516,22.787189562514065
31517,17.748418451883712
31518,12.647887825344835
31519,14.018890491762686
31520,16.754289068807708
31521,14.511897893700272
31522,16.3669651958264
31523,14.166149638968252
31524,12.458065329161558
31525,25.733449879647868
31526,11.706780207194885
31527,15.006507512734554
31528,21.813796697746522
31529,18.143862320087575
31530,17.392694151010126
31531,15.837947565048186
31532,15.259307104021595
31533,13.707641718884641
31534,14.072277840123087
31535,15.93744943135458
31536,11.993397753429925
31537,11.125433536475526
31538,11.488802521927989
31539,15.150575462917647
31540,11.345588985280292
31541,14.88547274623715
31542,20.901283709726496
31543,14.81538451296856
31544,13.021245235580595
31545,18.756643795827085
31546,16.04959913008438
31547,13.785782158114444
31548,16.203674589851406
31549,19.27371008307649
31550,13.032363843379722
31551,12.501687077376275
31552,13.736655856973588
31553,14.487983229191586
31554,14.224580104582298
31555,18.820939136819547
31556,11.15900646630286
31557,22.729014123039452
31558,16.688837271637798
31559,23.43033125245636
31560,22.00024265638471
31561,14.313575537483205
31562,14.73114065113551
31563,12.089823592651516
31564,15.825575497391199
31565,19.664656458525435
31566,17.647886327409484
31567,11.537791714217015
31568,21.977163256614972
31569,14.89827783360253
31570,13.759489864895212
31571,17.176466922373606
31572,23.01350683969982
31573,18.531909879825005
31574,16.342890254778236
31575,12.381118261566515
31576,9.431168022386633
31577,15.400667552294765
31578,10.27910701228985
31579,13.775316268095988
31580,13.28164733237328
31581,17.205822951223016
31582,12.70792704199442
31583,17.225143765119565
31584,15.33902736470714
31585,11.537954416216772
31586,17.91709690429205
31587,15.935099511437345
31588,16.089904566307037
31589,18.330637434469903
31590,14.645999113190408
31591,17.81484488163134
31592,21.800667049872484
31593,12.843921718084264
31594,15.447805470971565
31595,11.20578168757696
31596,16.40864385057474
31597,17.128457008416806
31598,19.439029721224653
31599,12.922790825492148
31600,15.631554287171227
31601,23.918230329034493
31602,20.147939945421893
31603,19.550502755971465
31604,20.093387135170897
31605,14.610708197351963
31606,7.517676310899452
31607,11.157700703040229
31608,17.79782400263514
31609,18.525801799565777
31610,12.562813218539745
31611,13.005260193290233
31612,17.904797751902972
31613,17.229440485359728
31614,15.428298710710722
31615,14.528123795888057
31616,12.060494560150026
31617,11.350277729923897
31618,14.256300238353296
31619,12.134545644964824
31620,19.455702715793915
31621,11.908093227679956
31622,20.552335543099737
31623,10.336669890974989
31624,17.77906887612878
31625,23.3436111599061
31626,13.904500376406322
31627,18.738480709326094
31628,14.754178820464576
31629,9.574462065545543
31630,14.074743536184002
31631,13.684225937041951
31632,12.099653634044808
31633,14.23229967897722
31634,22.52932250658469
31635,12.40972094488416
31636,15.65366013232871
31637,10.313641123452225
31638,14.010571293327652
31639,17.514821153773806
31640,16.030434219212943
31641,18.68933514295896
31642,15.35432859203559
31643,14.339307913381674
31644,14.328211464152462
31645,11.043769539770123
31646,10.970358154689015
31647,17.20691574455474
31648,12.256286060457844
31649,15.202939208536181
31650,15.529694285572255
31651,15.084324971208032
31652,20.335774692096233
31653,14.381467939872646
31654,12.359982544315157
31655,17.102887867419508
31656,11.724234051719076
31657,10.030838938487824
31658,24.01415954093439
31659,14.677001650613857
31660,10.428978473828948
31661,16.52198690923621
31662,18.00628741090462
31663,16.48221869693814
31664,16.51925471829682
31665,16.01103331024036
31666,16.79780311002628
31667,16.034168350109645
31668,15.54327335091585
31669,15.33573762319892
31670,14.648690201808492
31671,19.425260296947926
31672,12.941269239938494
31673,15.910542907656165
31674,15.783762193715704
31675,20.31239456583544
31676,14.888524820276833
31677,18.41405796936017
31678,13.179099679271522
31679,15.672012291025329
31680,11.81386247585621
31681,15.971803033560347
31682,11.902914202051514
31683,13.445868511926369
31684,15.724671656071369
31685,15.166580430035458
31686,21.155119423202557
31687,15.152663919622224
31688,16.636707657575037
31689,14.323889597727888
31690,14.963136389078482
31691,10.313728109909762
31692,12.060505581282998
31693,14.689627466124787
31694,15.074479362122212
31695,17.100984504427704
31696,16.1277951955356
31697,18.982195796529062
31698,16.26924804011478
31699,17.2709093144586
31700,12.442137380011886
31701,19.694856263687207
31702,19.05071396847133
31703,14.049801544795283
31704,13.973560085138267
31705,17.843617993964138
31706,19.39044277485598
31707,17.5692179441883
31708,15.223773629029106
31709,11.92072546358567
31710,10.79707165397994
31711,18.158062507117812
31712,11.585286816129397
31713,15.057310447315775
31714,14.603549937461256
31715,16.292821707258252
31716,10.446996320378453
31717,13.790033635074037
31718,14.19107264375171
31719,15.564551848484617
31720,19.41121963641368
31721,15.394212046304956
31722,14.587423747292563
31723,20.64680056793507
31724,16.71434203255369
31725,18.420435535536715
31726,17.56176783686041
31727,22.032314804445015
31728,14.666689027800158
31729,17.963601826580756
31730,13.109396769934323
31731,14.964733940811044
31732,20.14747374503388
31733,12.867571776573211
31734,21.569725293011928
31735,12.197647407938705
31736,21.983543552432522
31737,13.448700836530854
31738,15.865872490026087
31739,19.335644714049998
31740,22.563379198076483
31741,20.06918006150947
31742,24.41299869307745
31743,12.833619987952845
31744,17.209886417980936
31745,13.500390939349744
31746,19.446243021575913
31747,17.1652649423267
31748,19.349761445792275
31749,17.690145617793142
31750,16.55775440407561
31751,20.58911551791751
31752,8.892854086203476
31753,16.500643937585764
31754,13.94977248948552
31755,19.22721538423081
31756,19.48187848179639
31757,22.487779842364983
31758,19.646329130325945
31759,14.436550610334823
31760,12.262607033511705
31761,17.12799346582505
31762,11.56801290572262
31763,14.235582941482026
31764,15.194744272946577
31765,12.160756329338781
31766,17.82684152359852
31767,16.56221130144121
31768,19.8842466325525
31769,9.416680827214678
31770,16.39958981964684
31771,12.07330561418425
31772,11.729519895201781
31773,20.47091421355521
31774,13.665280073385413
31775,12.519898573562719
31776,17.568770972662666
31777,15.929317692574894
31778,14.685115001742702
31779,15.202039575942598
31780,15.271800211776315
31781,15.949019943194813
31782,15.36256216537955
31783,15.519390815151938
31784,8.578577871506521
31785,20.29727925778346
31786,17.839589956163994
31787,14.718015962994487
31788,13.283911633751277
31789,13.410648634612436
31790,16.495724100090992
31791,13.252100682749205
31792,13.51802983355457
31793,11.038519826070509
31794,16.918941385608143
31795,16.368907144752736
31796,15.25908939948642
31797,19.32845999769545
31798,19.288240636025854
31799,12.737052143060932
31800,17.361951110165176
31801,11.98849546441452
31802,18.332332296099114
31803,15.865905655423783
31804,12.980615417086565
31805,13.248300378686029
31806,17.687531824797713
31807,15.930070646637445
31808,14.290622153279486
31809,19.666753496182512
31810,22.40078480769804
31811,14.96196047499524
31812,16.272957881129276
31813,17.915375855698155
31814,14.189492644580222
31815,21.632400877505294
31816,21.406992793855544
31817,15.03165171696662
31818,15.174513453509851
31819,8.918501645479617
31820,15.334548330575084
31821,15.237675995402078
31822,12.650481720915334
31823,13.65774151366943
31824,12.741682561292404
31825,15.946288238142053
31826,18.55752914977661
31827,16.871128952352073
31828,10.326481218601229
31829,19.063847756187368
31830,9.636852611953909
31831,22.18243899905169
31832,11.6100831548048
31833,15.396724868155665
31834,9.030920501395194
31835,13.019279114934998
31836,21.60488482426345
31837,19.28920856938485
31838,13.746941072939114
31839,16.4918697690684
31840,19.701305811656486
31841,10.37383916741275
31842,16.27299357340709
31843,20.113352189406417
31844,23.504496830205493
31845,15.312486214079307
31846,13.174865825431482
31847,14.14944591858772
31848,16.740448966637288
31849,14.223504809681291
31850,17.93325620484458
31851,20.064020391228052
31852,14.439970390212839
31853,14.277003309089388
31854,16.380437182559575
31855,15.351844572787842
31856,17.31543545348997
31857,13.636804853662646
31858,13.017436256998261
31859,13.376997222036012
31860,18.732047645484357
31861,16.052153084643756
31862,14.609707773701626
31863,9.80681419533829
31864,24.082101262005306
31865,15.072830405446242
31866,16.746532642754744
31867,8.25653105417963
31868,12.3237477380768
31869,15.886080394042937
31870,18.076182050543235
31871,18.237549885492122
31872,15.81705675172313
31873,19.220351772248634
31874,16.258651902470206
31875,13.63432576047497
31876,18.163369719618398
31877,17.26331522094676
31878,15.721805611352451
31879,13.723632039539018
31880,12.998203741069686
31881,15.06338435664157
31882,15.95562061659221
31883,18.167609665228326
31884,13.23907329879731
31885,19.632097907098963
31886,12.754832193430214
31887,15.772460820886229
31888,11.374264622134785
31889,16.07270210087579
31890,13.148927831279662
31891,15.479980284075019
31892,8.430053852836132
31893,9.183064932240669
31894,7.560543251132516
31895,18.73786714336014
31896,19.4015668155
31897,16.69074385753944
31898,18.056032241406005
31899,20.76078024368387
31900,10.077473549380233
31901,13.568951378280753
31902,14.839124598407912
31903,15.336152741732045
31904,10.64900310586014
31905,11.09201139959561
31906,21.283037157950652
31907,6.447540243949077
31908,18.138694927984538
31909,16.785893076527017
31910,17.419258015176748
31911,11.436725900820612
31912,15.926176561798092
31913,19.684110196519047
31914,20.831635809643753
31915,17.869580258226392
31916,16.606322030205224
31917,13.825526745554457
31918,11.809922261105864
31919,16.35810855323676
31920,21.227536674986872
31921,20.787646370641472
31922,12.931239096781445
31923,12.46276400636422
31924,14.693142392534943
31925,17.370662732958166
31926,12.924206074920537
31927,17.8137579991848
31928,17.42428425899875
31929,11.47829602568541
31930,13.263129830882413
31931,14.32521372760018
31932,17.11354719612349
31933,14.867334809304438
31934,15.980192874572685
31935,16.691933770356158
31936,14.667339803736489
31937,15.314222152678608
31938,15.19162846702323
31939,11.364337678890616
31940,22.549604168921555
31941,17.449470616074112
31942,17.276439229598942
31943,12.914587167978175
31944,17.028102359007676
31945,9.852391983843093
31946,11.424120211642823
31947,14.098909600972853
31948,16.54913128088386
31949,13.712735289149052
31950,19.329609239677772
31951,12.693731061715274
31952,12.507934131299532
31953,20.293715049057663
31954,12.586908574801202
31955,13.587299407504064
31956,14.869087208775447
31957,15.16499655763936
31958,14.817715822217327
31959,24.081295200136502
31960,19.69383535944725
31961,17.21461388740223
31962,17.06130729807667
31963,17.35191656629532
31964,9.207413735594555
31965,12.995452838089635
31966,17.78118024395685
31967,17.758844343133763
31968,13.341895876047936
31969,14.665058721677863
31970,14.003342593773025
31971,10.35861860471223
31972,13.90677065474495
31973,16.167839771808428
31974,12.329327812734538
31975,16.006399898336085
31976,16.358672594275184
31977,16.291726162672045
31978,8.325130138257382
31979,18.155711531216443
31980,10.293582900201526
31981,15.873894968661899
31982,19.43255371801098
31983,16.252158999485196
31984,14.340699696404249
31985,13.317273316087492
31986,15.765231281333678
31987,16.29064010000118
31988,15.669246050542272
31989,14.99184986655634
31990,13.315662933340384
31991,11.193668208012099
31992,12.182724968311
31993,11.820769839037162
31994,11.239437071061717
31995,16.326116621086193
31996,22.227217508556283
31997,13.879989900842418
31998,12.12262024724005
31999,19.872820353237792
32000,16.986956821367613
32001,9.16667509834065
32002,12.794775972831433
32003,18.8482552948404
32004,11.732505698355821
32005,21.929541973181024
32006,12.357020899927031
32007,24.116844447129655
32008,15.985821163570796
32009,15.141072864578385
32010,19.347815327044433
32011,17.455225059826695
32012,18.245305851868533
32013,18.004166774526702
32014,19.68342252815605
32015,16.107676176146825
32016,17.410670255369208
32017,15.334549721797474
32018,12.510836404345003
32019,12.291547080479438
32020,14.917341096858744
32021,12.4264237787301
32022,18.036801605563003
32023,13.040440219930018
32024,14.998965578440824
32025,20.607371709325243
32026,16.058282999115317
32027,21.025229712626437
32028,11.821621580108836
32029,9.637028347546671
32030,10.371490936638574
32031,11.77638297821992
32032,11.28205127856352
32033,15.87954405536819
32034,14.985561991068375
32035,13.204961041370264
32036,17.473111452686712
32037,11.233136375149131
32038,15.030948748023194
32039,10.894872608453992
32040,10.914304198819014
32041,14.472155628633486
32042,16.319999685566266
32043,12.52032764896271
32044,14.807105528252267
32045,14.803268511294425
32046,20.665912121562
32047,16.468614537669634
32048,18.672429975557534
32049,15.548455260484046
32050,15.694198462291498
32051,17.096324833508152
32052,21.468520398082546
32053,13.51217299462487
32054,13.806758263306142
32055,13.101230890596517
32056,13.874055292697939
32057,14.014478693896011
32058,13.727460257619716
32059,11.457007288238463
32060,17.116726305989825
32061,16.242678389535133
32062,11.86738587123867
32063,15.421868670897469
32064,12.524653337653653
32065,15.751056612650613
32066,13.974478836635793
32067,15.292074849164466
32068,12.78287602115811
32069,21.805932263521765
32070,15.347945933060005
32071,12.81342891038457
32072,15.710924203214622
32073,15.08745215039328
32074,10.987104266111643
32075,13.838658818325882
32076,16.703297135791857
32077,13.908961039033683
32078,11.980749872591446
32079,17.37240899292442
32080,16.16889833022334
32081,16.54122429778286
32082,9.867394159186691
32083,17.354464863038597
32084,15.74253066147316
32085,15.182180561185175
32086,21.656212131553666
32087,20.346451591494894
32088,17.533504311995863
32089,12.036038228436999
32090,19.03586908194846
32091,20.463074157386288
32092,15.553999911816422
32093,17.51425718853144
32094,18.10993395449254
32095,11.470005336826054
32096,18.958557852083327
32097,16.275181396335118
32098,17.493543415574127
32099,15.227365754865225
32100,14.704278285121104
32101,22.798325361147647
32102,10.299236967132227
32103,15.804074216237934
32104,17.62160983480972
32105,15.971415142375493
32106,22.60514978404696
32107,16.944620228597284
32108,15.38522481308369
32109,17.879882527180424
32110,13.12322088879727
32111,10.446408668164194
32112,11.36234173923592
32113,15.297076368353537
32114,14.18000173122297
32115,10.911804658681179
32116,18.86633490607019
32117,16.380765861370428
32118,9.923166858428921
32119,17.177943367996367
32120,19.76551744408102
32121,19.157386493001457
32122,19.081525546241828
32123,11.84729863378971
32124,20.31745533109672
32125,14.971099073073404
32126,15.661691510201333
32127,17.152982600655964
32128,16.092067121131716
32129,16.42475207254818
32130,13.46632335227413
32131,14.898590169320514
32132,15.365617543947447
32133,13.761759785397913
32134,15.735018103246345
32135,9.425191734538148
32136,12.554819396577066
32137,22.09791030463644
32138,17.408191265156216
32139,12.860644573180844
32140,15.5903259523425
32141,19.386436993145367
32142,18.45264688070074
32143,14.82245547922256
32144,19.178870330075508
32145,14.336784158050248
32146,11.902475127834869
32147,20.68127744342894
32148,14.684369589448426
32149,15.154650994598304
32150,22.449558984177457
32151,20.667723581676626
32152,24.001454995759524
32153,14.699171993417322
32154,16.696135717992593
32155,11.87355996649919
32156,15.695399063319828
32157,12.093478788769799
32158,15.059328225174939
32159,22.488397845113326
32160,16.530887258325215
32161,14.91870995487722
32162,14.077732532968733
32163,16.977554489984804
32164,15.9089738040875
32165,8.902476997971961
32166,12.026510892491713
32167,18.22337835810096
32168,12.658031907779874
32169,19.362298381817485
32170,10.5072728576974
32171,13.22793880417108
32172,12.111772520667989
32173,17.991455804129277
32174,19.195399102539014
32175,21.958640255706083
32176,21.196376564515962
32177,19.635192152898043
32178,13.344504136403364
32179,17.486149772231848
32180,15.23340706625843
32181,14.516427073470823
32182,11.975602907348165
32183,12.993311571033928
32184,19.906645433676353
32185,20.54688236457631
32186,13.465655159097855
32187,18.286049327255647
32188,17.5870107073425
32189,21.991150469543808
32190,15.233419982295603
32191,12.801701738649548
32192,14.703132794825983
32193,12.610512430728578
32194,17.012759522409752
32195,15.91763513615043
32196,13.45637859455064
32197,14.260960251465415
32198,22.009084981263005
32199,14.134804501022593
32200,15.738056783460655
32201,15.090756506570337
32202,14.435415200964483
32203,17.27758264459844
32204,17.891671591001916
32205,13.139451491454764
32206,15.916692256701355
32207,16.029584179955815
32208,17.717491029114825
32209,15.400500881243774
32210,9.89495712853244
32211,13.76132294884139
32212,18.84302785973463
32213,15.850398617224768
32214,17.19250673848169
32215,19.804182964713256
32216,14.099163240901966
32217,15.333104507952502
32218,10.27717012220504
32219,13.77048031853608
32220,18.543690503713115
32221,12.663532293402115
32222,12.200995065806097
32223,13.868737007278378
32224,20.286392328282254
32225,15.81525775774384
32226,17.676278799236286
32227,16.974920072295518
32228,14.404871876403954
32229,19.511470272999684
32230,12.501992133885768
32231,12.022327394342001
32232,14.433811624357768
32233,13.750688386768456
32234,14.989683914496759
32235,16.29156596899375
32236,10.640134537421137
32237,13.665588975877878
32238,13.493289311983713
32239,15.655720794352293
32240,14.890416600786494
32241,16.06761763254715
32242,14.889250659490877
32243,19.749718043023677
32244,17.970534337968378
32245,11.13057018121329
32246,16.050868371809294
32247,17.540232465617823
32248,17.891538926437278
32249,20.958628619414185
32250,20.758395679348855
32251,9.954051737767442
32252,24.091336094485424
32253,8.950747071179817
32254,12.352000026537732
32255,19.04804596736295
32256,17.56517097307435
32257,23.36895496626474
32258,17.010222013497796
32259,20.293776486475004
32260,17.548209898322888
32261,18.06723514280704
32262,11.392130694101805
32263,20.35919014394259
32264,17.61599502315518
32265,15.602766532500425
32266,14.175593348779561
32267,12.544272337501846
32268,15.04528670532384
32269,18.091526107014403
32270,17.827571882649348
32271,14.161966965279445
32272,14.452395180247187
32273,13.64336906621117
32274,16.86937087941731
32275,11.393312984315116
32276,11.613301322578296
32277,19.74883048754726
32278,12.79962827984388
32279,13.181838227471545
32280,11.11647567621409
32281,12.099398276957512
32282,15.947428688976208
32283,11.63664854511424
32284,13.868096562314376
32285,17.191946374858237
32286,11.510863643396048
32287,16.34645568414655
32288,12.982287915976274
32289,18.92712441876218
32290,16.544173090738568
32291,11.816763056614727
32292,10.000730124659206
32293,10.940623435193123
32294,14.177173913557091
32295,17.362223138513297
32296,17.31409203684426
32297,10.413452875358606
32298,19.536980638562174
32299,20.14068735351591
32300,18.725972578762548
32301,9.998162966246628
32302,13.411814023133893
32303,18.693995498470514
32304,15.337199398777502
32305,14.989565418218193
32306,11.43610869834587
32307,17.50906138933289
32308,15.813828345615914
32309,13.220114313364368
32310,13.305572269698203
32311,13.289181100132286
32312,22.5527220194437
32313,9.649028343664828
32314,16.67334987602651
32315,20.202377792112866
32316,16.54793883403478
32317,15.539651026592363
32318,15.482007161192158
32319,19.243107824010348
32320,10.262552769843152
32321,15.696924800889695
32322,14.149935045056893
32323,15.053567632107903
32324,15.525661569776995
32325,16.60411448514938
32326,16.51824740472579
32327,21.558244311030275
32328,16.60946170625368
32329,18.264488112179443
32330,14.661713245995093
32331,19.127204376481558
32332,12.381378327969438
32333,15.601752283995015
32334,15.71796727653866
32335,9.9203847690848
32336,17.842352886503736
32337,18.53679413029958
32338,18.960959891391386
32339,14.388194684988978
32340,15.592017880801906
32341,22.983429000302497
32342,21.283758534637904
32343,16.811721789240302
32344,21.305066835815026
32345,16.51011083390019
32346,17.49093562779133
32347,19.135361279217737
32348,13.10945164314588
32349,16.59390123096227
32350,10.558731087022935
32351,11.970465792542251
32352,15.372749847270432
32353,15.17915795678431
32354,15.25556739639797
32355,14.281507812081845
32356,14.33614604055683
32357,14.844060223705041
32358,13.679179631446203
32359,12.929859757678933
32360,18.165880943785734
32361,17.868257717412376
32362,18.350063601648788
32363,16.70536490320951
32364,14.411769746652697
32365,21.195461452291006
32366,12.771663396372132
32367,19.45162893006672
32368,17.578131810591813
32369,16.46867121397268
32370,11.288716990747353
32371,17.14539480495518
32372,12.98169785637271
32373,9.889023468132255
32374,11.239337243123064
32375,12.725080960973864
32376,11.386832184146527
32377,18.006062896506744
32378,12.800833237455041
32379,20.733870007769887
32380,13.808457366520363
32381,17.37328411675045
32382,16.779145575579154
32383,16.14839061502344
32384,14.495168566386381
32385,17.793783257086915
32386,16.493748308228387
32387,13.40633985598369
32388,13.276459367781918
32389,18.587832402149342
32390,16.049404806254117
32391,8.749351673668942
32392,15.203092625487152
32393,12.09568736151649
32394,16.760881009866488
32395,22.690476676705295
32396,14.408395329311103
32397,18.19252165163502
32398,15.312390677876525
32399,17.570836267964623
32400,11.898308031000168
32401,17.267996959436115
32402,15.932358367617745
32403,8.230092383901923
32404,11.864616060852624
32405,14.941257722348135
32406,20.20695818023066
32407,15.853665424573848
32408,16.94401501222654
32409,16.235931978951182
32410,18.618990935285208
32411,17.399726928274976
32412,18.935474557838546
32413,20.771974467863338
32414,13.736788153030247
32415,15.708719675088053
32416,16.147293048658028
32417,19.000168820218367
32418,16.17089754465875
32419,20.33927721932355
32420,22.124873620154453
32421,10.978018374170274
32422,10.436154939193864
32423,12.34274445920279
32424,14.804991037114458
32425,12.30063274286522
32426,12.925334693890191
32427,16.06493247610349
32428,17.28589461426866
32429,17.707934452064617
32430,16.1457435405858
32431,15.368148893857553
32432,16.23073933581545
32433,16.81336302505274
32434,16.36569333328759
32435,23.965306142812384
32436,12.387332252555023
32437,14.588498184871272
32438,17.38672928219783
32439,17.95342512803567
32440,20.329846060645586
32441,20.783053215286966
32442,12.36860439905315
32443,17.152031315540256
32444,18.0540311188459
32445,13.308093182481308
32446,16.529718025311453
32447,14.203290664820923
32448,22.313281368082155
32449,18.47579064668905
32450,11.817715671501468
32451,13.229659757572742
32452,8.276890001635744
32453,19.429539417211675
32454,19.044457873074837
32455,16.09344166115754
32456,13.087047190965993
32457,20.38043997186458
32458,20.674136877942207
32459,13.102760961036406
32460,11.36343470516538
32461,18.818481751084363
32462,16.858043947063276
32463,13.63798970573436
32464,13.354291977488405
32465,14.02674366716687
32466,16.36342358851108
32467,13.309139470659092
32468,13.913837951112066
32469,14.551430607475197
32470,15.002724473764953
32471,25.306539216220205
32472,12.741945396402873
32473,17.087987968638327
32474,18.388045507031787
32475,15.146628609582857
32476,15.043310969121736
32477,13.787347468012198
32478,17.558678009269183
32479,13.994839540578461
32480,14.206923774285945
32481,11.578236182068641
32482,15.942672947722329
32483,12.254933966837958
32484,14.121741763341527
32485,19.010222369470668
32486,14.524523846275669
32487,21.39456674305051
32488,16.02133261666857
32489,15.799723389367289
32490,13.641367499211086
32491,12.133417600881295
32492,11.637704690072043
32493,11.060992939432621
32494,16.67794390037937
32495,21.932254076626595
32496,10.559492634166961
32497,18.177419113940687
32498,14.781096252847286
32499,18.820190064410184
32500,17.20754695276017
32501,11.199625848774952
32502,13.126482319401882
32503,15.165926318262441
32504,10.74825662698909
32505,15.924249523721215
32506,15.68945839735997
32507,16.824838151525658
32508,8.8708839805285
32509,13.430543131327086
32510,10.251010110711581
32511,21.56428134515499
32512,23.611136067694456
32513,15.454310912295753
32514,16.436989450027
32515,15.65178611043949
32516,21.372522624436584
32517,15.248167864145294
32518,13.130315250154293
32519,17.420029975047804
32520,17.661498538521638
32521,14.439297359554935
32522,14.574996769044045
32523,15.4219143750157
32524,17.31004702441433
32525,15.17907762677579
32526,17.99955813385206
32527,16.784629710574535
32528,18.618891908243604
32529,16.092471859726395
32530,16.528050491642844
32531,17.749482966551135
32532,17.509363500125822
32533,21.590194197215464
32534,14.877202563486097
32535,13.29904639507286
32536,12.860824216408025
32537,14.257221825067086
32538,14.389921751422651
32539,12.65105329169886
32540,11.136523193981144
32541,14.862595198369362
32542,11.438996747217525
32543,20.875149110278063
32544,15.337409129240879
32545,20.601737543880482
32546,14.727390767565028
32547,20.343640388241713
32548,21.247591160996993
32549,12.224283945122558
32550,15.494577595048588
32551,18.215570759782146
32552,15.33574029557898
32553,13.571467336037804
32554,16.51375361009851
32555,16.08989352528435
32556,18.145308757388957
32557,15.483833704806747
32558,11.82810785410934
32559,17.36966722108648
32560,19.980434111307513
32561,12.148201511975667
32562,18.729834978895116
32563,14.512992323869556
32564,13.274117321834288
32565,13.792292384786045
32566,14.64579376455022
32567,17.08292111497336
32568,19.978888367757587
32569,13.913660377053642
32570,11.81402150252631
32571,19.554620515543085
32572,14.924525372718582
32573,18.108011414402274
32574,13.126724798384892
32575,21.80416957933392
32576,14.733771248202757
32577,14.117856413480245
32578,11.686235631107897
32579,15.62305576649411
32580,21.06821101927572
32581,16.365380151959755
32582,16.95756772110292
32583,13.82413847334796
32584,19.604421712299494
32585,20.902530229786144
32586,8.091224788873419
32587,10.004197396336163
32588,13.194032266240198
32589,21.04331261021478
32590,16.220594560720603
32591,14.691975203330799
32592,16.791477042892232
32593,15.550360687930086
